V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.786599774033355,0.822360135069641,0.86830190023809,0.178829894573661,6.46963638216839,8.52191810466466,6.86571066200268,13.7841858445434,0.447765949495835,0.416015231811442,0.374833635764895,0.385451423523948,0.444898458643002,0.376143753299257,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.802942094600236,0.897409604495857,0.882572643497552,0.237546265418408,11.0735516278946,9.27751032094238,14.5901871112175,14.0114608790551,0.446552044735174,0.446523848969024,0.373283536861883,0.387941827062634,0.428282805468305,0.408238641988719,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.76621701639751,0.817275030378951,0.899426714789181,0.220847707594628,7.31431265374995,13.8046121324529,17.2198065233068,15.3328315578052,0.430870913888561,0.414449336351478,0.435353005694342,0.379222967931652,0.381188597368659,0.42862868188147,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.866283503774204,0.885689605123422,0.832619760712492,0.204599793174886,12.4051204152463,12.2710432117397,5.13184253514046,12.7208979012677,0.449160884739482,0.383045338077354,0.428408481362159,0.386995224556769,0.405674707189668,0.359672972933506,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.85267074318754,0.768531809673586,0.88310008219548,0.223429368278477,6.61873305576737,5.81061590044992,15.9050297908136,7.27183884670958,0.379461437158752,0.397360002017347,0.441622599458788,0.436541351195076,0.387258827280719,0.363440314473817,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.79164139518491,0.835335182237614,0.836356144524529,0.200225425687502,5.30081420335337,5.14847354089725,11.4644892103097,5.01317579959286,0.372477985257399,0.424648235081811,0.437301720584393,0.395731970722904,0.40535982787807,0.399662810359965,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.7781352299024,0.884671839522373,0.875254815977533,0.196331393044326,18.3855021439376,5.73494804299553,6.50930749529507,15.4176115167968,0.38773197821714,0.395883900381043,0.350957077315194,0.407866596791195,0.353322023595334,0.37450469730352,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.887122612351435,0.870838519739045,0.890431550533685,0.175453506515943,7.07838647021563,10.6574131145899,17.4545903146965,16.2450862623751,0.368065971010597,0.376085362013429,0.375179274608148,0.35006338585692,0.437520331075415,0.442042580101057,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.816468482317811,0.815232551508991,0.874493198128534,0.162225911795511,14.1515351874055,19.7731940304278,13.6358022189233,15.8208250262192,0.370504723597784,0.386570736928261,0.405916444452945,0.394923564348719,0.387767718702438,0.432404353831778,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.885725549838971,0.874901679361006,0.798039498490049,0.1979293656277,15.9744375656475,18.5665055714198,10.87871033423,5.83935666070902,0.396698662537499,0.36738321775361,0.35392580002849,0.401207590898848,0.353522758914274,0.377545496436418,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.818001807611086,0.758432486831211,0.815095099567494,0.211281284390832,19.3824955579184,17.3945043285901,18.3617104551115,16.9264347902441,0.439999633642379,0.443875937030301,0.368192613438936,0.399713078459143,0.420927614822169,0.437195289894124,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.84976731212443,0.873744451538602,0.761965208392649,0.207689002701663,18.0153500088316,6.14583515246632,7.44870051611797,9.65402930866112,0.445182956745499,0.38486655865272,0.355623799467226,0.35663378519332,0.363025737880263,0.382363248790614,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.799107202400977,0.844737657074933,0.853042157538934,0.209586916077067,9.96182983426261,8.56097233868786,13.1514157562226,6.88103753898758,0.416235664449749,0.393016528446809,0.35215592044231,0.43439354979794,0.373642503833747,0.375746126479935,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.86855326442403,0.823110490749416,0.812903731005674,0.225920365966042,18.8953103611944,12.3759258224629,16.9156822291377,7.35965886563063,0.401114284705021,0.358483190956991,0.409589015942533,0.366798878251924,0.39029264951637,0.3671150806566,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.795276852067444,0.804634147822566,0.810452662032447,0.243827802298823,10.8721724786563,6.65643599872128,10.2472785938357,14.948416398291,0.362679195439909,0.379153839180362,0.358293745380826,0.375091084207175,0.390982872564811,0.439775099903694,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.763060030779045,0.855106693191512,0.863782559926389,0.224943056270364,11.6008662833134,12.9862351733434,19.6434835337277,5.53235364406719,0.433332115718862,0.426696803522646,0.43414959788369,0.449303531737649,0.368967870048829,0.444413673345349,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.847814080265584,0.76531456239894,0.865480706270028,0.236291859448305,14.7881729246641,15.4282967047242,10.5325476964994,14.530606839346,0.441077099750866,0.443401813489152,0.386035926521639,0.374857066234923,0.402432355366647,0.440214326875517,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.8112461639049,0.87536486683198,0.783923093930644,0.188850237625535,5.64128997623338,16.532575914351,15.5845176569535,6.81708174972446,0.426141402558191,0.420783026058925,0.37712284161069,0.411079881417099,0.386189628345426,0.38615613921918,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.872430687080836,0.800362468388281,0.854438066156348,0.244581052870955,19.5954644694284,12.0991401984356,9.5573716732848,12.8420418993221,0.442172280331259,0.437222026102827,0.448693161448347,0.380754290225217,0.379618100815802,0.378758869971382,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.849671778135875,0.783706536070502,0.779414906081976,0.232727771707461,12.5077718295273,9.54479112512781,5.28774254555465,10.2327583864098,0.388931046774611,0.422747318996349,0.426454853280913,0.424014821245452,0.413318662802107,0.381436878332868,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
